4000,0.9027300964525093,0.8902658929215436,0.89343535516075,0
4300,0.9029811715481172,0.8913107511045656,0.895154416103862,0
4600,0.9041471943527566,0.8924474656034511,0.8956290782699937,0
4900,0.9047556833028482,0.8941736804332224,0.8962625700153952,0
5200,0.905083749632677,0.8945238561451603,0.8980833387845882,0
5500,0.9062520372905666,0.8951815482986983,0.8986493115740589,0
5800,0.9066701390019206,0.894300991131977,0.8984635501797973,0
6100,0.9073043761184317,0.8949426485922837,0.8984730078801949,0
6400,0.9077543585740308,0.8954427083333333,0.8988925549639019,0
6700,0.9084349098000976,0.8946065659197499,0.9003981463350956,0
7000,0.9089254963121812,0.8943719279971355,0.9004272528619419,0
7300,0.9094511204936667,0.8952523510461748,0.9011017667383793,0
7600,0.9100295464138446,0.8950089416355064,0.9018113109199896,0
7900,0.910247258095918,0.8957900207900208,0.9024239466406377,0
8200,0.9105590867816837,0.8968315803142449,0.9034314522686616,0
8500,0.9112307093762158,0.8965674016822005,0.9028478437754272,0
8800,0.9114785992217899,0.8964912850141192,0.9025096839295595,0
9100,0.9115588959440197,0.91047545914123,0.9135254988913526,0
9400,0.9115760834359008,0.9113300492610837,0.9138086062941554,0
9700,0.9117237357867116,0.9112248161176847,0.9132528573263131,0
10000,0.9122761568602054,0.9116932907348243,0.9138329269857565,0
10300,0.9122170773564744,0.9120296428799591,0.9146521320936197,0
10600,0.9124692477016704,0.9127366774162649,0.9157321371355335,0
10900,0.9129900375210247,0.9133265254020935,0.9154573121896524,0
11200,0.913358334410966,0.9142474318892363,0.9159087997950557,0
11500,0.9132824624935334,0.9138227977291573,0.9159518627576495,0
11800,0.9133344108614837,0.9144059421722083,0.9162612035851473,0
12100,0.9135523082891503,0.9147750787940531,0.9164560202220586,0
12400,0.9141897131041613,0.9155498965462359,0.9168372569089048,0
12700,0.9145939660184766,0.9156265919510953,0.9172157891369714,0
13000,0.9150715000484199,0.9162267031359328,0.9173701713993349,0
13300,0.9155965670774989,0.916934227675875,0.9174288455388552,0
13600,0.9159035212175932,0.9163247781700219,0.9175003995525012,0
13900,0.9160379183594506,0.916380516342363,0.9174311926605505,0
14200,0.9157962604771115,0.9157469546134028,0.9173883864369947,0
14500,0.9157426508509541,0.9163832830128714,0.9175643279526929,0
14800,0.9160275826512857,0.9160125838126411,0.9181437833349302,0
15100,0.9163364582326601,0.9160630321514804,0.9178432249409059,0
15400,0.9164922224727062,0.9165634429093219,0.9179438058748404,0
15700,0.9166317823216873,0.9171400463330266,0.9180704441041347,0
16000,0.9170797656602073,0.917079365079365,0.9187533892628154,0
16300,0.9169858692503299,0.917994287527769,0.9186550976138829,0
16600,0.9168866284684221,0.9183718790647505,0.918782697460763,0
16900,0.9173769015534043,0.9179859767124592,0.9189171954213564,0
17200,0.917476040393645,0.9181751894239609,0.918906852897095,0
17500,0.9176364688484536,0.9185814344119418,0.919251490324843,0
17800,0.9179253165370526,0.9190764260602413,0.9191204588910133,0
18100,0.9178231817013621,0.9188658324093141,0.9191944940096864,0
18400,0.9183896237318608,0.9190815518606492,0.9198038091598191,0
18700,0.9187158908507224,0.9194390807508468,0.9201465201465201,0
19000,0.9185546498941017,0.9195606065402514,0.9199503073933679,0
19300,0.9187784692371849,0.9197810195879877,0.9197108188158859,0
19600,0.9186259101260544,0.9193533078115608,0.9201731491501687,0
19900,0.9187299550994227,0.9194114855244423,0.920622791097526,0
