0.002,0.8825967308776235,0.8696988938274905,0.8674053493120878,0
0.004,0.8786813478376228,0.8683210521098371,0.8670015864621893,0
0.006,0.8758273762245168,0.8618388285685825,0.8612125639152666,0
0.008,0.8748061887638967,0.8573241600427494,0.8554039593365436,0
0.01,0.876529404025786,0.851967814698852,0.8509921503891116,0
0.012,0.8748930005926121,0.8466657612386256,0.8473518135242425,0
0.014,0.8739838736218529,0.8447230360427881,0.8466065657424732,0
0.016,0.873083755510231,0.850100159576274,0.8517690117934119,0
0.018000000000000002,0.8708744247205785,0.8457372526312205,0.848246120411559,0
0.020000000000000004,0.8737755937755938,0.8483283500951345,0.8504999152685986,0
0.022,0.8760254943618239,0.8488573465992054,0.8511272087197888,0
0.024,0.8752699430665533,0.8488182559087205,0.8518932088112882,0
0.026000000000000002,0.8753390190504199,0.8486165336954676,0.851448294531673,0
0.028000000000000004,0.8762321300345975,0.8474507138001359,0.850511621603307,0
0.03,0.8779663220856901,0.8465924518055933,0.8490425603897422,0
0.032,0.8779663220856901,0.8465924518055933,0.8490425603897422,0
0.034,0.8781248984103248,0.8471011296943379,0.8495180111618468,0
0.036000000000000004,0.8792991563919533,0.8482814724425463,0.851035088311776,0
0.038000000000000006,0.8802511489416791,0.8470675826593117,0.8500893730396951,0
0.04,0.8802406832298136,0.8464221612651969,0.8493927125506073,0
0.042,0.8752665934207975,0.8322101734341326,0.8340957192599167,0
0.044000000000000004,0.8746080491352837,0.8313768438344913,0.8338057025781117,0
0.046,0.8755691910221217,0.8320120284308365,0.8337709278139598,0
0.048,0.8754276124701478,0.8314030952136927,0.8331003443690546,0
0.05,0.876781979082864,0.82900810339522,0.8316230866259844,0
0.052000000000000005,0.876781979082864,0.82900810339522,0.8316230866259844,0
0.054000000000000006,0.8758292007470857,0.8278646457043145,0.829884586491839,0
0.056,0.8758292007470857,0.8278646457043145,0.829884586491839,0
0.058,0.8754265112985257,0.8284561739368248,0.8311502251330332,0
0.060000000000000005,0.8754265112985257,0.8284561739368248,0.8311502251330332,0
0.062,0.8769665446606306,0.8301899662358037,0.8324372150003403,0
0.064,0.8743479100920977,0.8296164748471705,0.83182825012779,0
0.066,0.8743479100920977,0.8296164748471705,0.83182825012779,0
0.068,0.8743602124577499,0.8296033074794137,0.8318559934542479,0
0.07,0.8743602124577499,0.8296033074794137,0.8318559934542479,0
0.07200000000000001,0.8741952098892609,0.8290916544255799,0.8323341054639597,0
0.07400000000000001,0.8752693012637063,0.8301848189320057,0.8321704502910043,0
0.076,0.8754617583758955,0.8284884713919727,0.8305951325925421,0
0.078,0.8761294456904838,0.8280546075085324,0.8298379408960915,0
0.002,0.8783501046129322,0.8616154873164219,0.8582139509974561,1
0.004,0.8710933599600599,0.8431106896084541,0.8411652858889039,1
0.006,0.8654460719041278,0.8290859200823186,0.8265309631055944,1
0.008,0.8592084221748401,0.8141094700260643,0.81278475289535,1
0.01,0.8579027860895007,0.8048934823876819,0.8058842116350103,1
0.012,0.8580054409130118,0.7857833828956325,0.7867936689823104,1
0.014,0.8578049991723224,0.829039972668261,0.832180932593072,1
0.016,0.85774596787493,0.8315356085610263,0.834548970383689,1
0.018000000000000002,0.8560676086095339,0.8345357856586391,0.8370553059224973,1
0.020000000000000004,0.8595312243894444,0.8408961139287273,0.8412890231621349,1
0.022,0.8564496032526723,0.8393127332638445,0.8403101816106616,1
0.024,0.8625601665148953,0.8417990302624979,0.8423269809428285,1
0.026000000000000002,0.8642630590976762,0.8448941552389828,0.8451041736004793,1
0.028000000000000004,0.8674209457499275,0.849382225313856,0.849745049996689,1
0.03,0.872207327971403,0.8452510826804192,0.8453069725923232,1
0.032,0.872207327971403,0.8452510826804192,0.8453069725923232,1
0.034,0.8768513526370874,0.8491854965843405,0.8493825538623226,1
0.036000000000000004,0.8796866609810796,0.8595121635191604,0.8591430608673105,1
0.038000000000000006,0.883367839889579,0.8619810986033609,0.8614937893208582,1
0.04,0.8903309942246787,0.8486098830926417,0.8495829926410466,1
0.042,0.8881908375579262,0.8663379018829256,0.8665172855313701,1
0.044000000000000004,0.9047705753823744,0.8612772525564345,0.8626091422701592,1
0.046,0.9176295413936867,0.8739649832501106,0.8739846392111003,1
0.048,0.9176295413936867,0.8739649832501106,0.8739846392111003,1
0.05,0.9229230995441847,0.8469443994164371,0.8469070159512385,1
0.052000000000000005,0.9229230995441847,0.8469443994164371,0.8469070159512385,1
0.054000000000000006,0.9229230995441847,0.8469443994164371,0.8469070159512385,1
0.056,0.9225337609226515,0.8507231404958677,0.8507602414694774,1
0.058,0.9299006902175496,0.8434511028694125,0.8434785437746039,1
0.060000000000000005,0.9299006902175496,0.8434511028694125,0.8434785437746039,1
0.062,0.9299006902175496,0.8434511028694125,0.8434785437746039,1
0.064,0.9299006902175496,0.8434511028694125,0.8434785437746039,1
0.066,0.9299006902175496,0.8434511028694125,0.8434785437746039,1
0.068,0.9299006902175496,0.8434511028694125,0.8434785437746039,1
0.07,0.9299006902175496,0.8434511028694125,0.8434785437746039,1
0.07200000000000001,0.9295372421028092,0.8147152696119604,0.8147152696119604,1
0.07400000000000001,0.9295372421028092,0.8147152696119604,0.8147152696119604,1
0.076,0.9299006902175496,0.8764656223618797,0.8765941485371342,1
0.078,0.9299006902175496,0.8764656223618797,0.8765941485371342,1
0.002,0.8724751683221118,0.8544276167769234,0.8513877661007815,2
0.004,0.8664710198092443,0.835730352395883,0.8338510907042638,2
0.006,0.8618210862619808,0.8207218097047142,0.8173123570587012,2
0.008,0.8585190844766303,0.8009159767482825,0.8015766875483916,2
0.01,0.8579195120334151,0.7941030195381883,0.7951619196254389,2
0.012,0.8562898089171974,0.8363981814480559,0.8384453923759225,2
0.014,0.8535914349166362,0.8318138522247925,0.8340009505058049,2
0.016,0.8486076958862232,0.8261181535517819,0.8280988917306052,2
0.018000000000000002,0.8478246429757555,0.8291736184412135,0.8301989457575242,2
0.020000000000000004,0.8501023980973773,0.8291655341125306,0.8300336197235711,2
0.022,0.8521699075445004,0.829795183587514,0.8320352184219438,2
0.024,0.8572081931331874,0.8330575162957209,0.8332038244535288,2
0.026000000000000002,0.8582697698676576,0.8343946898480407,0.8340468565649756,2
0.028000000000000004,0.8632002074688797,0.8376998522101303,0.8376826196473551,2
0.03,0.8646958315870917,0.8407494924618099,0.8411140318770173,2
0.032,0.8672555002408865,0.8436091222487404,0.8434589506479733,2
0.034,0.8798258894776685,0.8591252472197906,0.8590146920507249,2
0.036000000000000004,0.8890965149957956,0.8641332304526749,0.8639871382636656,2
0.038000000000000006,0.8947238506633755,0.8691296579887697,0.8696262278351831,2
0.04,0.8947173537398173,0.8703821656050955,0.8702966196195877,2
0.042,0.8912080765538385,0.8757797409835028,0.8757362720881626,2
0.044000000000000004,0.8902181998512274,0.8734362100717598,0.8732850609756098,2
0.046,0.9016258426623555,0.8873664870924548,0.8871098373933088,2
0.048,0.9016258426623555,0.8873664870924548,0.8871098373933088,2
0.05,0.9116343158399233,0.8648820499777453,0.8648459606396847,2
0.052000000000000005,0.9116343158399233,0.8648820499777453,0.8648459606396847,2
0.054000000000000006,0.9116343158399233,0.8648820499777453,0.8648459606396847,2
0.056,0.9116343158399233,0.8648820499777453,0.8648459606396847,2
0.058,0.9106012895486579,0.8631371175702779,0.8631371175702779,2
0.060000000000000005,0.9106012895486579,0.8631371175702779,0.8631371175702779,2
0.062,0.9299006902175496,0.828519557682786,0.8284328284328284,2
0.064,0.9299006902175496,0.828519557682786,0.8284328284328284,2
0.066,0.9299006902175496,0.828519557682786,0.8284328284328284,2
0.068,0.9299006902175496,0.828519557682786,0.8284328284328284,2
0.07,0.9299006902175496,0.828519557682786,0.8284328284328284,2
0.07200000000000001,0.9299006902175496,0.8451151193290373,0.8450403186631692,2
0.07400000000000001,0.9299006902175496,0.8451151193290373,0.8450403186631692,2
0.076,0.9299006902175496,0.8410692824893624,0.8410692824893624,2
0.078,0.9299006902175496,0.8410692824893624,0.8410692824893624,2
